gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
588099752,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101933168,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,63,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-02T00:00:00,2,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101933168,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:13.081Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588098880,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101936439,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,51,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-29T00:00:00,29,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101936439,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:50:40.317Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588098699,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101936481,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,80,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-13T00:00:00,13,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101936481,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:34.913Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588098624,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101932785,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,44,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-04-16T00:00:00,16,4,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101932785,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:55:59.176Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588098623,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101936487,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,60,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-09T00:00:00,9,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101936487,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:58:00.577Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588098031,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101932935,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,41,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-04-03T00:00:00,3,4,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101932935,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:49:48.482Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588097634,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101932994,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,12,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-24T00:00:00,24,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101932994,,,,CC0_1_0,,obsr235110,,,2021-03-09T13:01:26.982Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588097633,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101936461,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,50,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-20T00:00:00,20,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101936461,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:04.524Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588097603,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101936376,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,48,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-04-04T00:00:00,4,4,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101936376,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:50:08.304Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588096971,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101933084,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,East Lea,England,PRESENT,80,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2136,-0.30686,,,,,,,2008-03-13T00:00:00,13,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101933084,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:55:36.805Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588096517,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101936472,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dams,England,PRESENT,50,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2108,-0.303905,,,,,,,2008-03-14T00:00:00,14,3,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101936472,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:23.517Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588084672,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685067,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Yarnbury Castle,England,PRESENT,20,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.17,-1.95282,,,,,,,2008-02-23T00:00:00,23,2,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685067,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:59:07.503Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588083867,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685233,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Jacks Bush,England,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1258,-1.60503,,,,,,,2008-06-08T00:00:00,8,6,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685233,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:56:27.889Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588083590,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685002,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Jacks Bush,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1258,-1.60503,,,,,,,2008-02-10T00:00:00,10,2,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685002,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:58:32.819Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588083377,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685195,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Palestine,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1607,-1.62924,,,,,,,2008-05-03T00:00:00,3,5,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685195,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:50:14.820Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588083182,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685218,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Salisbury Plain,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.2472,-1.88896,,,,,,,2008-05-25T00:00:00,25,5,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685218,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:49:40.816Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588082555,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128684986,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Yarnbury Castle,England,PRESENT,12,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.17,-1.95282,,,,,,,2008-01-27T00:00:00,27,1,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128684986,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:58:54.092Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588082525,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685490,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Yarnbury Castle,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.17,-1.95282,,,,,,,2008-11-25T00:00:00,25,11,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685490,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:56:13.343Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588082042,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128685121,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Jacks Bush,England,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1258,-1.60503,,,,,,,2008-04-13T00:00:00,13,4,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128685121,,,,CC0_1_0,,obsr282174,,,2021-03-09T13:08:56.518Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588032714,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101938116,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2007-03-30T00:00:00,30,3,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101938116,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:49:52.984Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588032084,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101940663,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2007-07-18T00:00:00,18,7,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101940663,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:49:24.411Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588030378,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101941937,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2007-11-14T00:00:00,14,11,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101941937,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:57:44.451Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588020503,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128455304,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Jacks Bush,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1258,-1.60503,,,,,,,2007-05-20T00:00:00,20,5,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128455304,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:50:29.821Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588017119,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128684067,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Palestine,England,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1607,-1.62924,,,,,,,2007-06-29T00:00:00,29,6,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128684067,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:50:08.966Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588017118,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS128455296,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Palestine,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1607,-1.62924,,,,,,,2007-05-12T00:00:00,12,5,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS128455296,,,,CC0_1_0,,obsr282174,,,2021-03-09T12:50:34.615Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588016367,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101853339,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Little Snoring and vicinity,England,PRESENT,6,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8559,0.898132,,,,,,,2007-03-05T00:00:00,5,3,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101853339,,,,CC0_1_0,,obsr98119,,,2021-03-09T12:51:14.443Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
588000667,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS106771312,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Martin Mere WWT Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.6225,-2.86639,,,,,,,2006-06-12T00:00:00,12,6,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS106771312,,,,CC0_1_0,,obsr110280,,,2021-03-09T12:50:26.144Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587950013,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101943537,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,28,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-02-05T00:00:00,5,2,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101943537,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:49:54.227Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587949892,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101944637,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-09-12T00:00:00,12,9,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101944637,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:50:19.640Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587949873,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS102135984,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Craster,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,55.4703,-1.59645,,,,,,,2006-05-30T00:00:00,30,5,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS102135984,,,,CC0_1_0,,obsr233840,,,2021-03-09T12:49:25.350Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587949754,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101943591,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,7,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-01-29T00:00:00,29,1,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101943591,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:38.104Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587949665,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101946371,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-04-23T00:00:00,23,4,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101946371,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:05.517Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587949039,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101944756,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-09-17T00:00:00,17,9,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101944756,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:59:00.700Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587948526,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101946978,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-10-16T00:00:00,16,10,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101946978,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:49:33.049Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587948377,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101946610,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-03-05T00:00:00,5,3,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101946610,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:50:13.340Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587948131,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101943205,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-03-18T00:00:00,18,3,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101943205,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:49:58.269Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587947961,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101943544,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,40,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-02-04T00:00:00,4,2,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101943544,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:55:37.914Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587947894,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101944751,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-09-18T00:00:00,18,9,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101944751,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:58:41.404Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587947694,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101945470,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-07-16T00:00:00,16,7,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101945470,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:50:07.685Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587947532,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101943847,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-12-22T00:00:00,22,12,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101943847,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:56:24.258Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
587947522,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS101946099,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Filey Area,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.2307,-0.312295,,,,,,,2006-05-12T00:00:00,12,5,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS101946099,,,,CC0_1_0,,obsr235110,,,2021-03-09T12:55:54.819Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
